Poziom,Skill,Tag,Imie_Nazwisko,Liczba,Promotorzy_%,Neutralni_%,Krytycy_%,NPS
SKILL,Skill_A,,,236.0,14.41,19.07,66.53,-52.12
SKILL,Skill_B,,,184.0,16.3,19.57,64.13,-47.83
SKILL,Skill_C,,,410.0,16.83,20.49,62.68,-45.85
SKILL,Skill_D,,,390.0,21.79,15.64,62.56,-40.77
SKILL,Skill_E,,,117.0,16.24,17.95,65.81,-49.57
SKILL,Skill_F,,,103.0,21.36,19.42,59.22,-37.86
SKILL,Skill_G,,,296.0,16.89,18.24,64.86,-47.97
SKILL,Skill_H,,,264.0,14.39,20.08,65.53,-51.14
TAG,Skill_A,TAG_1,,67.0,17.91,10.45,71.64,-53.73
TAG,Skill_A,TAG_2,,60.0,10.0,21.67,68.33,-58.33
TAG,Skill_A,TAG_3,,54.0,20.37,24.07,55.56,-35.19
TAG,Skill_A,TAG_4,,55.0,9.09,21.82,69.09,-60.0
TAG,Skill_B,TAG_5,,53.0,15.09,13.21,71.7,-56.61
TAG,Skill_B,TAG_6,,43.0,16.28,27.91,55.81,-39.53
TAG,Skill_B,TAG_7,,41.0,24.39,19.51,56.1,-31.71
TAG,Skill_B,TAG_8,,47.0,10.64,19.15,70.21,-59.57
TAG,Skill_C,TAG_10,,111.0,16.22,18.02,65.77,-49.55
TAG,Skill_C,TAG_11,,96.0,14.58,25.0,60.42,-45.84
TAG,Skill_C,TAG_12,,107.0,21.5,18.69,59.81,-38.31
TAG,Skill_C,TAG_9,,96.0,14.58,20.83,64.58,-50.0
TAG,Skill_D,TAG_13,,112.0,19.64,16.96,63.39,-43.75
TAG,Skill_D,TAG_14,,87.0,25.29,14.94,59.77,-34.48
TAG,Skill_D,TAG_15,,91.0,21.98,20.88,57.14,-35.16
TAG,Skill_D,TAG_16,,100.0,21.0,10.0,69.0,-48.0
TAG,Skill_E,TAG_17,,44.0,20.45,20.45,59.09,-38.64
TAG,Skill_E,TAG_18,,23.0,0.0,13.04,86.96,-86.96
TAG,Skill_E,TAG_19,,18.0,11.11,22.22,66.67,-55.56
TAG,Skill_E,TAG_20,,32.0,25.0,15.62,59.38,-34.38
TAG,Skill_F,TAG_21,,19.0,10.53,26.32,63.16,-52.63
TAG,Skill_F,TAG_22,,32.0,28.12,12.5,59.38,-31.26
TAG,Skill_F,TAG_23,,25.0,20.0,28.0,52.0,-32.0
TAG,Skill_F,TAG_24,,27.0,22.22,14.81,62.96,-40.74
TAG,Skill_G,TAG_25,,65.0,15.38,24.62,60.0,-44.62
TAG,Skill_G,TAG_26,,77.0,16.88,19.48,63.64,-46.76
TAG,Skill_G,TAG_27,,79.0,13.92,13.92,72.15,-58.23
TAG,Skill_G,TAG_28,,75.0,21.33,16.0,62.67,-41.34
TAG,Skill_H,TAG_29,,60.0,20.0,20.0,60.0,-40.0
TAG,Skill_H,TAG_30,,82.0,10.98,19.51,69.51,-58.53
TAG,Skill_H,TAG_31,,58.0,12.07,20.69,67.24,-55.17
TAG,Skill_H,TAG_32,,64.0,15.62,20.31,64.06,-48.44
DORADCA,,,Agnieszka Mazur,196.0,18.37,18.88,62.76,-44.39
DORADCA,,,Aleksandra Dudek,145.0,17.24,15.86,66.9,-49.66
DORADCA,,,Anna Kowalska,59.0,16.95,11.86,71.19,-54.24
DORADCA,,,Bartosz Jabłoński,47.0,19.15,23.4,57.45,-38.3
DORADCA,,,Damian Król,40.0,20.0,22.5,57.5,-37.5
DORADCA,,,Ewelina Wieczorek,55.0,12.73,21.82,65.45,-52.72
DORADCA,,,Jakub Krawczyk,198.0,20.2,21.72,58.08,-37.88
DORADCA,,,Joanna Nowakowska,51.0,17.65,17.65,64.71,-47.06
DORADCA,,,Katarzyna Kozłowska,200.0,18.0,17.0,65.0,-47.0
DORADCA,,,Krzysztof Adamczyk,144.0,13.89,20.83,65.28,-51.39
DORADCA,,,Magdalena Michalska,121.0,17.36,21.49,61.16,-43.8
DORADCA,,,Marcin Pawłowski,53.0,13.21,24.53,62.26,-49.05
DORADCA,,,Maria Wiśniewska,63.0,14.29,15.87,69.84,-55.55
DORADCA,,,Michał Jankowski,206.0,20.39,15.05,64.56,-44.17
DORADCA,,,Monika Piotrowska,49.0,24.49,8.16,67.35,-42.86
DORADCA,,,Natalia Sobczak,51.0,15.69,17.65,66.67,-50.98
DORADCA,,,Paweł Grabowski,67.0,19.4,22.39,58.21,-38.81
DORADCA,,,Piotr Nowak,47.0,12.77,25.53,61.7,-48.93
DORADCA,,,Tomasz Wójcik,58.0,12.07,18.97,68.97,-56.9
DORADCA,,,Łukasz Zając,150.0,14.67,18.67,66.67,-52.0
TOTAL,,,,2000.0,17.35,18.7,63.95,-46.6
